name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;940;0;917;3121;1492;3121;1375;0
header;143;156;143;189;1761;189;1761;156
A;943;218;943;245;963;245;963;218
A;1133;314;1133;329;1141;329;1141;314
A;1075;543;1075;558;1083;558;1083;543
A;1375;544;1375;559;1383;559;1383;544
B;949;909;949;935;969;935;969;909
A;1295;917;1295;929;1302;929;1302;917
C;1215;1043;1215;1063;1230;1063;1230;1043
B;1022;1218;1022;1247;1044;1247;1044;1218
A;1000;1236;1000;1236;1001;1236;1001;1236
B;1017;1584;1017;1611;1037;1611;1037;1584
A;1302;1651;1302;1661;1308;1661;1308;1651
C;943;1673;943;1701;965;1701;965;1673
D;944;2338;944;2365;966;2365;966;2338
A;920;2377;920;2383;927;2383;927;2377
