name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;940;0;917;3121;1713;3121;1689;0
header;163;188;163;226;1791;226;1791;188
A;1471;82;1471;82;1473;82;1473;82
A;966;255;966;282;987;282;987;255
A;1008;308;1008;322;1015;322;1015;308
B;1429;311;1429;327;1437;327;1437;311
A;941;353;941;369;949;369;949;353
B;1211;390;1211;416;1227;416;1227;390
B;1349;671;1349;691;1364;691;1364;671
B;1440;762;1440;781;1453;781;1453;762
B;964;932;964;959;983;959;983;932
A;929;1305;929;1331;943;1331;943;1305
C;956;1643;956;1671;976;1671;976;1643
A;1406;1894;1406;1894;1406;1894;1406;1894
B;1673;2178;1673;2197;1686;2197;1686;2178
D;954;2309;954;2338;976;2338;976;2309
D;1199;2549;1199;2567;1212;2567;1212;2549
