name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;340;0;481;3117;1316;3117;1035;0
header;242;150;242;182;1868;182;1868;150
A;1044;215;1044;240;1063;240;1063;215
D;376;267;376;283;385;283;385;267
B;1012;308;1012;327;1027;327;1027;308
A;785;311;785;326;793;326;793;311
A;923;348;923;374;943;374;943;348
D;612;403;612;419;620;419;620;403
A;958;405;958;420;966;420;966;405
A;886;432;886;432;887;432;887;432
A;658;573;658;573;658;573;658;573
B;507;859;507;875;516;875;516;859
B;1042;893;1042;922;1063;922;1063;893
B;559;960;559;972;567;972;567;960
B;851;1453;851;1469;860;1469;860;1453
C;1041;1564;1041;1593;1061;1593;1061;1564
A;1078;1628;1078;1654;1092;1654;1092;1628
A;1043;2078;1043;2078;1045;2078;1045;2078
D;1044;2239;1044;2267;1066;2267;1066;2239
A;961;2687;961;2690;965;2690;965;2687
B;1056;2868;1056;2883;1066;2883;1066;2868
B;808;2870;808;2885;816;2885;816;2870
B;600;2871;600;2887;622;2887;622;2871
