name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;462;0;297;3127;1285;3127;1050;0
header;271;157;271;196;1901;196;1901;157
A;776;219;776;221;777;221;777;219
B;837;550;837;566;847;566;847;550
B;1078;917;1078;945;1099;945;1099;917
B;503;1005;503;1025;519;1025;519;1005
B;810;1417;810;1434;819;1434;819;1417
C;1075;1700;1075;1728;1095;1728;1095;1700
A;464;1795;464;1806;472;1806;472;1795
B;871;2095;871;2111;890;2111;890;2095
A;453;2301;453;2313;460;2313;460;2301
D;1072;2378;1072;2404;1093;2404;1093;2378
A;594;2437;594;2448;601;2448;601;2437
A;1194;2473;1194;2479;1199;2479;1199;2473
B;799;2713;799;2726;807;2726;807;2713
B;321;2876;321;2891;342;2891;342;2876
A;513;2893;513;2904;518;2904;518;2893
