name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;832;0;996;3127;1920;3127;1766;0
header;271;197;271;231;1899;231;1899;197
A;1072;266;1072;292;1091;292;1091;266
A;1582;271;1582;277;1587;277;1587;271
A;1507;911;1507;919;1514;919;1514;911
B;1076;937;1076;964;1096;964;1096;937
A;1375;1185;1375;1191;1382;1191;1382;1185
B;1047;1231;1047;1249;1061;1249;1061;1231
B;1362;1555;1362;1570;1370;1570;1370;1555
C;1074;1604;1074;1634;1096;1634;1096;1604
A;1778;2013;1778;2020;1784;2020;1784;2013
B;1747;2162;1747;2174;1755;2174;1755;2162
D;1077;2272;1077;2299;1099;2299;1099;2272
A;1465;2471;1465;2479;1473;2479;1473;2471
A;1001;2499;1001;2500;1002;2500;1002;2499
A;1241;2611;1241;2616;1246;2616;1246;2611
B;1433;2802;1433;2815;1440;2815;1440;2802
