name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;472;0;683;3121;1076;3121;1052;0
header;224;149;224;183;1854;183;1854;149
D;922;409;922;471;969;471;969;409
B;521;527;521;568;549;568;549;527
D;677;527;677;569;719;569;719;527
D;946;527;946;568;982;568;982;527
B;634;528;634;569;666;569;666;528
A;808;624;808;624;809;624;809;624
A;704;810;704;814;707;814;707;810
A;1012;917;1012;923;1050;923;1050;917
C;1013;995;1013;1071;1063;1071;1063;995
B;772;996;772;1069;828;1069;828;996
A;569;1138;569;1184;599;1184;599;1138
D;815;1141;815;1183;848;1183;848;1141
B;858;1142;858;1185;888;1185;888;1142
A;1045;1142;1045;1185;1076;1185;1076;1142
A;784;1339;784;1397;825;1397;825;1339
D;727;1340;727;1397;770;1397;770;1340
B;598;1380;598;1396;613;1396;613;1380
B;946;1461;946;1505;978;1505;978;1461
B;1020;1462;1020;1504;1050;1504;1050;1462
B;800;1463;800;1505;831;1505;831;1463
A;1029;1640;1029;1667;1051;1667;1051;1640
C;877;1692;877;1711;891;1711;891;1692
B;815;2280;815;2314;843;2314;843;2280
B;1035;2324;1035;2353;1056;2353;1056;2324
B;644;2427;644;2443;653;2443;653;2427
