name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;875;0;522;3123;1155;3123;1132;0
header;296;174;296;207;1929;207;1929;174
A;1099;238;1099;267;1122;267;1122;238
B;1105;906;1105;933;1125;933;1125;906
C;1105;1573;1105;1602;1126;1602;1126;1573
D;1027;1603;1027;1619;1049;1619;1049;1603
D;1080;1613;1080;1629;1088;1629;1088;1613
B;1081;2072;1081;2088;1091;2088;1091;2072
D;1109;2239;1109;2265;1131;2265;1131;2239
B;748;2620;748;2636;757;2636;757;2620
A;1025;2711;1025;2727;1035;2727;1035;2711
B;887;2883;887;2899;909;2899;909;2883
D;1028;2883;1028;2899;1051;2899;1051;2883
