name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;382;0;264;3143;989;3143;989;0
header;146;213;146;255;1775;255;1775;213
A;958;278;958;306;978;306;978;278
B;951;966;951;995;973;995;973;966
A;573;1055;573;1070;581;1070;581;1055
A;669;1235;669;1243;676;1243;676;1235
C;951;1642;951;1671;971;1671;971;1642
A;815;1727;815;1753;829;1753;829;1727
B;356;1919;356;1935;365;1935;365;1919
B;724;2194;724;2210;732;2210;732;2194
D;962;2319;962;2346;982;2346;982;2319
A;756;2700;756;2706;761;2706;761;2700
D;365;2793;365;2809;373;2809;373;2793
A;778;2895;778;2895;778;2895;778;2895
D;514;2921;514;2936;534;2936;534;2921
