name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;204;0;321;3123;1787;3123;1552;0
header;142;208;142;245;1767;245;1767;208
A;1260;200;1260;200;1260;200;1260;200
A;949;275;949;302;969;302;969;275
A;1461;584;1461;586;1462;586;1462;584
A;1055;647;1055;662;1063;662;1063;647
A;635;691;635;706;643;706;643;691
B;947;923;947;949;967;949;967;923
A;1429;1510;1429;1526;1438;1526;1438;1510
C;954;1599;954;1629;975;1629;975;1599
B;1058;1609;1058;1626;1067;1626;1067;1609
A;391;1641;391;1641;391;1641;391;1641
D;964;2273;964;2300;986;2300;986;2273
A;940;2280;940;2288;946;2288;946;2280
D;1224;2451;1224;2478;1258;2478;1258;2451
A;970;2705;970;2707;971;2707;971;2705
B;1004;2780;1004;2799;1018;2799;1018;2780
A;936;2877;936;2877;937;2877;937;2877
A;1365;3008;1365;3012;1371;3012;1371;3008
A;684;3020;684;3020;684;3020;684;3020
