name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;277;0;337;3125;1273;3125;1085;0
header;271;163;271;197;1899;197;1899;163
A;1073;228;1073;255;1093;255;1093;228
B;971;282;971;297;980;297;980;282
C;613;555;613;575;629;575;629;555
B;759;691;759;710;773;710;773;691
B;1071;909;1071;937;1090;937;1090;909
A;1084;956;1084;957;1084;957;1084;956
B;672;965;672;984;686;984;686;965
A;713;1423;713;1440;721;1440;721;1423
D;787;1470;787;1487;796;1487;796;1470
C;1064;1564;1064;1594;1086;1594;1086;1564
D;1065;2237;1065;2266;1086;2266;1086;2237
B;662;2883;662;2910;682;2910;682;2883
