name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;528;0;786;3127;1078;3127;1078;0
header;237;169;237;206;1865;206;1865;169
A;1036;231;1036;259;1060;259;1060;231
A;783;436;783;447;791;447;791;436
B;630;739;630;756;645;756;645;739
B;1043;915;1043;943;1064;943;1064;915
A;1020;1164;1020;1175;1027;1175;1027;1164
C;1044;1583;1044;1611;1064;1611;1064;1583
A;774;1684;774;1684;775;1684;775;1684
B;705;2163;705;2180;714;2180;714;2163
A;901;2209;901;2225;911;2225;911;2209
D;1046;2253;1046;2281;1067;2281;1067;2253
B;833;2883;833;2898;854;2898;854;2883
